epoch,acc,loss,val_acc,val_loss
370,0.9217964071713521,0.2313252951499231,0.8252675097276264,0.6463621061309767
371,0.9153322179732314,0.25314523974152187,0.8409533073929961,0.5643156924600268
372,0.9194281612633091,0.24474416671712756,0.8424124513618677,0.5618561400455724
373,0.9141643737075231,0.25441260176999014,0.8304961089494164,0.5797778154625503
374,0.917394425170475,0.24072744167261767,0.8336575875486382,0.593846240512128
375,0.9185907405049397,0.2478849418797352,0.8348735408560312,0.5365229811417918
376,0.9168560832635483,0.23977857155725138,0.8335359922178989,0.6128833095909093
377,0.9179925828519685,0.23547850395010778,0.8382782101167315,0.5333495345039126
378,0.9167664670230385,0.24287591964541794,0.8302529182879378,0.5414698648661491
379,0.9155114722753346,0.2503742920573138,0.8140807392996109,0.7355041859910646
380,0.917784431123448,0.2388732791018343,0.8308608949416343,0.6471305105704742
381,0.9167662523900574,0.24722442414476242,0.837670233463035,0.5239488639604257
382,0.9169757148055515,0.2505403053323423,0.8442363813229572,0.672754785546069
383,0.9173944251776055,0.24525448951599685,0.8159046692607004,0.6175971624916166
384,0.9179925828234461,0.24160355012023801,0.8337791828793775,0.5604721590702636
385,0.916557004404975,0.24373751659294338,0.8253891050583657,0.5361830437345727
386,0.9169158990309846,0.2394177209876031,0.835603112840467,0.6024391265578771
387,0.9121306376218197,0.2523240632083316,0.8241731517509727,0.5829780137144638
388,0.9160784782654846,0.2531869661788048,0.8125,0.5266381904540822
389,0.9172149778752966,0.23359067628245017,0.8362110894941635,0.44262993213963414
390,0.9211976047761427,0.236561962152848,0.8189445525291829,0.6342141661314649
391,0.9205305927342257,0.24640773376895125,0.8291585603112841,0.6226371039676295
392,0.9145232683121409,0.2435017730459127,0.8374270428015564,0.5362590278574929
393,0.9202655819860254,0.24058698143046614,0.8411964980544747,0.5165470068846695
394,0.9162579255749241,0.24251279700870562,0.8351167315175098,0.582716575276527
395,0.9199999999785852,0.2489633892217796,0.8415612840466926,0.5804198085681938
396,0.9201720841300192,0.24106386411101707,0.8270914396887159,0.6423178541869041
397,0.9193683454958728,0.24423386995941454,0.8320768482490273,0.5143236382810058
398,0.9207441081469075,0.23893086871867375,0.8257538910505836,0.7541678008344387
399,0.9166766359612394,0.2439736723053083,0.8224708171206225,0.810918676308157
400,0.9204450292883343,0.24749022410102461,0.8301313229571985,0.5563616234272835
401,0.9175140567053476,0.24783965037964736,0.8353599221789884,0.5984464470978377
402,0.9200000000142765,0.24759165318426257,0.8272130350194552,0.6130845250728529
403,0.9208293499043977,0.2290256261312711,0.823078793774319,0.7795877255470373
404,0.9217011604330189,0.22667069530099157,0.8326848249027238,0.5828327178259304
405,0.9199665031773663,0.24213791700916323,0.8441147859922179,0.5290903985094467
406,0.9248115803111839,0.23205401147309637,0.8402237354085603,0.5323294728762444
407,0.9206244765906432,0.24440098643295788,0.8334143968871596,0.48107614965406376
408,0.9185309247303728,0.24718799494730112,0.8211332684824902,0.6326800836431377
409,0.9173053892072803,0.2429293321920726,0.8114056420233463,0.7136223794537295
410,0.9193683454958728,0.24103832298619907,0.8300097276264592,0.5556960170255097
411,0.9171845124282982,0.24387633516657992,0.8379134241245136,0.5166400017557441
412,0.9194281612633091,0.23597669935241414,0.8312256809338522,0.8034493723152213
413,0.9179041915953516,0.2448860231554972,0.8330496108949417,0.5381366889416476
414,0.9171845124282982,0.2428584311666754,0.8148103112840467,0.4844287505757484
415,0.9182318459217137,0.2541626802485074,0.8287937743190662,0.6484998600840105
416,0.9176646706229913,0.24351016689738827,0.791828793774319,0.8594411429206221
417,0.9186185468451242,0.24325837973989617,0.8334143968871596,0.591493269609802
418,0.916078478294007,0.24118588018223405,0.8151750972762646,0.7837401175661309
419,0.9204790419018911,0.23843414650884218,0.8318336575875487,0.7749566682523791
420,0.9193355640535373,0.24765710568279883,0.8358463035019456,0.5710016604411463
421,0.9156597678934305,0.2569238450215513,0.8080009727626459,0.8417851167952041
422,0.918770187800118,0.24954754760985112,0.8382782101167315,0.6499994446737293
423,0.9160784782868764,0.2562876819471506,0.840102140077821,0.7429218547933296
424,0.9118562874108731,0.2609333315884282,0.8375486381322957,0.602170052637386
425,0.9225023900573613,0.2511146581530514,0.8365758754863813,0.6021139105702189
426,0.9202655820216783,0.24713869399467658,0.836454280155642,0.514908193150383
427,0.9206842923580795,0.23544070647120519,0.8357247081712063,0.8385946552635167
428,0.9149419787055868,0.2596797263908221,0.8211332684824902,0.8231377388832634
429,0.9196076085513567,0.24927613329539416,0.8351167315175098,0.44077990351947827
430,0.9202655819860254,0.2338466967695252,0.81943093385214,0.6180167218474563
431,0.915540136358558,0.2559067414257284,0.841318093385214,0.48658514938929665
432,0.9167664670444534,0.25680331165785203,0.8274562256809338,0.7034282572132604
433,0.919574569789675,0.24433219017653263,0.8244163424124513,0.6089996469971735
434,0.9126347305531988,0.26476133355837383,0.8298881322957199,0.5787809940511615
435,0.9197272400790987,0.2437137520699028,0.8402237354085603,0.6107169807768982
436,0.9179327670560098,0.2480247033556507,0.8289153696498055,0.810202838207961
437,0.9215463671128107,0.25041584969706565,0.8268482490272373,0.6037034955933864
438,0.9191290824047358,0.254795929973869,0.7929231517509727,0.7931701191030588
439,0.919308529735567,0.24998590661045011,0.841318093385214,0.5754946989192109
440,0.9167962675032426,0.24815386917363202,0.8120136186770428,0.846889007184292
441,0.9174251497005989,0.24565219365662622,0.8089737354085603,0.6084107251308771
442,0.9185587954110899,0.26085059235787755,0.8346303501945526,0.631300911162382
443,0.9214371257627796,0.24200926687813804,0.824294747081712,0.5016265442515162
444,0.9226218929254302,0.23296843819056653,0.8228356031128404,0.5375151776560085
445,0.9219404234742417,0.2573395107640706,0.8304961089494164,0.5112738090382476
446,0.9200861347122389,0.24794389919838788,0.8386429961089494,0.5592002150845435
447,0.9174542409379113,0.24693220393079965,0.8383998054474708,0.6600050355673764
448,0.9190094508983855,0.2554464231432732,0.8332928015564203,0.6226447161417527
449,0.9189496351309492,0.2575745968506202,0.8313472762645915,0.5680298950769558
450,0.9183832334901044,0.2568546248115822,0.840102140077821,0.6472991401119454
451,0.9194550669216062,0.2573240820485849,0.8252675097276264,0.7394547752659144
452,0.9172149778539048,0.24453806728106792,0.8292801556420234,0.6685950767959138
453,0.9203852135422897,0.2520339128210693,0.8309824902723736,0.575200552896303
454,0.9202057662185891,0.24218891659077024,0.7999756809338522,0.7964090809863829
455,0.9191290824332581,0.2462834044675933,0.8363326848249028,0.6026955250404225
456,0.9180838323353293,0.2724474614689093,0.8435068093385214,0.5611333216500654
457,0.9147944550669216,0.2660004266397048,0.8311040856031129,0.6069670306221521
458,0.9189496351024269,0.25667629787393775,0.8259970817120622,0.4471492432782622
459,0.9190692666372995,0.26157424517465216,0.8414396887159533,0.6205712115602271
460,0.9128484268453164,0.2751021656610062,0.7752918287937743,0.612631773728341
461,0.9138922155474475,0.2781745437824887,0.8238083657587548,0.5681747038946542
462,0.9196940726577438,0.25996428031303404,0.8390077821011673,0.509900152335371
463,0.920983371195261,0.24064212816085864,0.844965953307393,0.6621032895281157
464,0.9170355305729877,0.2555182990609694,0.8345087548638133,0.4778855654632071
465,0.9130876899221922,0.2585998726691166,0.8353599221789884,0.5346574867977706
466,0.9169757147984209,0.25461054250031073,0.8303745136186771,0.6630483198374626
467,0.9205048450914235,0.24406137825652222,0.83681906614786,0.7191695898539361
468,0.9233760019141045,0.24185514578513087,0.8070282101167315,0.7575285601128864
469,0.9152410575427683,0.29205263401314263,0.8465466926070039,0.5511025449239326
470,0.9250508434094514,0.2593313455314268,0.834387159533074,0.6377932433662248
471,0.9141045579614786,0.2585108867448787,0.838886186770428,0.576287848331353
472,0.9152410575427683,0.27078754921816,0.8245379377431906,0.7991060187264639
473,0.9168560832421565,0.26797635207258635,0.8204036964980544,0.5327477013902442
474,0.9199066874027994,0.24751470244387888,0.8424124513618677,0.5387827523835438
475,0.9173346094030387,0.2573899727883508,0.8297665369649806,0.5396495528142276
476,0.9204450292883343,0.24618710461883173,0.8366974708171206,0.7206204157858971
477,0.9179925828448379,0.25956570904268317,0.8268482490272373,0.7408514984734791
478,0.9233161861252764,0.25326094159684637,0.8258754863813229,0.6250232211404737
479,0.9165570044263668,0.25862469467657445,0.8351167315175098,0.5706069410311109
480,0.9212824500609648,0.2660687385078594,0.818579766536965,0.7025687934011801
481,0.9139251106591697,0.2708904908472862,0.8223492217898832,0.5955779222256943
482,0.9164373728986248,0.2686848494407306,0.8402237354085603,0.6571788650426419
483,0.9164373728914942,0.2598747036217367,0.806420233463035,0.8922762447236113
484,0.9197272401004905,0.26549706434248765,0.8166342412451362,0.5313297365484071
485,0.9168560832635483,0.25896904083466415,0.8416828793774319,0.4998809244730129
486,0.9246321330302668,0.248569664975087,0.8311040856031129,0.8064071297471626
487,0.9190094508769937,0.25635496525797835,0.838886186770428,0.718956708067354
488,0.9154205048236854,0.2667820859000306,0.8278210116731517,0.5935930732043336
489,0.9182916616606276,0.26213310376916693,0.7926799610894941,0.8356300024786811
490,0.9210431869626973,0.2528332348844768,0.8446011673151751,0.5574041594559117
491,0.9231367388443594,0.26076501956402737,0.8382782101167315,0.6925325035932927
492,0.9182916616606276,0.2597214436070074,0.8351167315175098,0.6675704351195102
493,0.9157793994283031,0.2725637625269605,0.8392509727626459,0.6919569304133204
494,0.9160784782868764,0.24869840479660782,0.8385214007782101,0.7356678800592162
495,0.9120708218472527,0.2810451766788667,0.8308608949416343,0.5425478756021896
496,0.9160186625194401,0.2715126456375726,0.8342655642023347,0.5317176089618456
497,0.91829166168915,0.26167442581060046,0.8360894941634242,0.6277174083697192
498,0.9171551621078603,0.27699638054778464,0.8280642023346303,0.6439389257695425
499,0.9176935040219176,0.2569167009091426,0.835603112840467,0.595725508515473
